,XAY,CITY,LA
,XAZ,CITY,CA
,XBB,CITY,CA
,XBE,CITY,CA
,XBG,CITY,BF
,XBJ,CITY,IR
,XBL,CITY,ET
,XBN,CITY,PG
,XBO,CITY,BF
,XBR,CITY,CA
,XBW,CITY,CA
,XCC,CITY,FR
,XCH,CITY,CX
,XCI,CITY,CA
,XCL,CITY,CA
,XCM,CITY,CA
,XCN,CITY,PH
,XCO,CITY,AU
,XDE,CITY,BF
,XDJ,CITY,BF
,XDL,CITY,CA
,XDM,CITY,CA
,XDO,CITY,CA
,XDU,CITY,CA
,XED,CITY,FR
,XEE,CITY,CA
,XEH,CITY,CA
,XEJ,CITY,CA
,XEK,CITY,CA
,XEL,CITY,CA
,XEM,CITY,CA
,XEN,CITY,CN
,XEO,CITY,GL
,XEQ,CITY,GL
,XES,CITY,US
,XEW,CITY,SE
,XEY,CITY,CA
,XFC,CITY,CA
,XFD,CITY,CA
,XFE,CITY,CA
,XFG,CITY,CA
,XFH,CITY,SE
,XFI,CITY,CA
,XFK,CITY,CA
,XFL,CITY,CA
,XFM,CITY,CA
,XFN,CITY,CN
,XFO,CITY,CA
,XFQ,CITY,CA
,XFS,CITY,CA
,XFU,CITY,SE
,XFV,CITY,CA
,XGA,CITY,BF
,XGC,CITY,SE
,XGD,CITY,NO
,XGG,CITY,BF
,XGH,CITY,NO
,XGI,CITY,NO
,XGJ,CITY,CA
,XGK,CITY,CA
,XGL,CITY,CA
,XGM,CITY,GB
,XGN,CITY,AO
,XGP,CITY,NO
,XGQ,CITY,FI
,XGR,CITY,CA
,XGS,CITY,NO
,XGU,CITY,NO
,XGW,CITY,CA
,XGX,CITY,FI
,XGY,CITY,CA
,XGZ,CITY,AT
,XHA,CITY,FI
,XHC,CITY,FI
,XHD,CITY,FI
,XHF,CITY,NO
,XHI,CITY,DE
,XHL,CITY,NO
,XHM,CITY,CA
,XHO,CITY,CN
,XHQ,CITY,TR
,XHS,CITY,CA
,XHT,CITY,NO
,XHU,CITY,GB
,XHV,CITY,RO
,XIA,CITY,CA
,XIB,CITY,CA
,XIC,CITY,CN
,XID,CITY,CA
,XIE,CITY,LA
,XIF,CITY,CA
,XIG,CITY,BR
,XII,CITY,CA
,XIJ,CITY,KW
,XIL,CITY,CN
,XIM,CITY,CA
,XIN,CITY,CN
,XIO,CITY,CA
,XIP,CITY,CA
,XIQ,CITY,GL
,XJA,CITY,NO
,XJD,CITY,QA
,XJL,CITY,CA
,XJO,CITY,ES
,XJQ,CITY,CA
,XJR,CITY,ES
,XJS,CITY,AT
,XKA,CITY,BF
,XKB,CITY,NO
,XKC,CITY,NO
,XKD,CITY,NO
,XKE,CITY,NO
,XKF,CITY,NO
,XKG,CITY,NO
,XKH,CITY,LA
,XKI,CITY,NO
,XKJ,CITY,NO
,XKK,CITY,NO
,XKM,CITY,NO
,XKN,CITY,NO
,XKO,CITY,CA
,XKP,CITY,NO
,XKQ,CITY,NO
,XKS,CITY,CA
,XKV,CITY,CA
,XKW,CITY,NO
,XKY,CITY,BF
,XKZ,CITY,NO
,XLB,CITY,CA
,XLF,CITY,CA
,XLO,CITY,VN
,XLP,CITY,CA
,XLS,CITY,SN
,XLU,CITY,BF
,XLV,CITY,CA
,XLW,CITY,DE
,XLY,CITY,CA
,XLZ,CITY,CA
,XMA,CITY,PH
,XMC,CITY,AU
,XMD,CITY,US
,XMG,CITY,NP
,XMH,CITY,PF
,XMI,CITY,TZ
,XML,CITY,AU
,XMN,CITY,CN
,XMP,CITY,CA
,XMS,CITY,EC
,XMY,CITY,AU
,XMZ,CITY,GB
,XND,CITY,NO
,XNE,CITY,GB
,XNG,CITY,VN
,XNK,CITY,GB
,XNN,CITY,CN
,XNO,CITY,GB
,XNR,CITY,DK
,XNT,CITY,CN
,XNU,CITY,BF
,XNV,CITY,GB
,XOA,CITY,DK
,XOB,CITY,NO
,XOD,CITY,NO
,XOI,CITY,AT
,XOK,CITY,CA
,XOL,CITY,NO
,XON,CITY,CA
,XOO,CITY,AT
,XOQ,CITY,NO
,XOR,CITY,NO
,XOU,CITY,ES
,XOW,CITY,AT
,XPA,CITY,BF
,XPB,CITY,CA
,XPF,CITY,GB
,XPH,CITY,CA
,XPK,CITY,CA
,XPL,CITY,HN
,XPN,CITY,CA
,XPP,CITY,CA
,XPQ,CITY,MY
,XPR,CITY,US
,XPT,CITY,GB
,XPU,CITY,US
,XPW,CITY,GB
,XPX,CITY,CA
,XPY,CITY,FI
,XQB,CITY,GB
,XQD,CITY,GB
,XQG,CITY,GB
,XQH,CITY,GB
,XQI,CITY,GB
,XQL,CITY,GB
,XQM,CITY,GB
,XQP,CITY,CR
,XQS,CITY,FI
,XQT,CITY,GB
,XQU,CITY,CA
,XQW,CITY,GB
,XRA,CITY,DK
,XRC,CITY,GB
,XRD,CITY,NO
,XRE,CITY,GB
,XRG,CITY,GB
,XRH,CITY,AU
,XRP,CITY,CA
,XRR,CITY,CA
,XRU,CITY,GB
,XRY,CITY,ES
,XSC,CITY,TC
,XSE,CITY,BF
,XSI,CITY,CA
,XSM,CITY,US
,XSO,CITY,PH
,XSR,CITY,GB
,XTG,CITY,AU
,XTJ,CITY,ES
,XTK,CITY,GB
,XTL,CITY,CA
,XTO,CITY,AU
,XTR,CITY,AU
,XTY,CITY,CA
,XUB,CITY,NO
,XUC,CITY,NO
,XUE,CITY,NO
,XUF,CITY,ES
,XUG,CITY,NO
,XUH,CITY,NO
,XUI,CITY,NO
,XUJ,CITY,NO
,XUL,CITY,NO
,XUM,CITY,NO
,XUO,CITY,NO
,XUQ,CITY,NO
,XUR,CITY,NO
,XUS,CITY,NO
,XUU,CITY,NO
,XUV,CITY,NO
,XUW,CITY,NO
,XUX,CITY,NO
,XUZ,CITY,CN
,XVA,CITY,GB
,XVB,CITY,GB
,XVC,CITY,GB
,XVG,CITY,GB
,XVH,CITY,GB
,XVJ,CITY,GB
,XVK,CITY,NO
,XVL,CITY,VN
,XVM,CITY,FI
,XVS,CITY,FR
,XVV,CITY,CA
,XVW,CITY,GB
,XVX,CITY,DK
,XWA,CITY,CA
,XWB,CITY,GB
,XWD,CITY,GB
,XWE,CITY,GB
,XWH,CITY,GB
,XWI,CITY,GB
,XWM,CITY,SE
,XWN,CITY,GB
,XWO,CITY,GB
,XWP,CITY,SE
,XWQ,CITY,SE
,XWS,CITY,GB
,XWV,CITY,SE
,XWX,CITY,SE
,XWY,CITY,CA
,XWZ,CITY,SE
,XXA,CITY,SE
,XXC,CITY,NO
,XXD,CITY,SE
,XXE,CITY,NO
,XXG,CITY,NO
,XXI,CITY,SE
,XXK,CITY,SE
,XXL,CITY,NO
,XXM,CITY,SE
,XXN,CITY,SE
,XXO,CITY,SE
,XXR,CITY,NO
,XXT,CITY,SE
,XXU,CITY,SE
,XXV,CITY,SE
,XYA,CITY,SB
,XYC,CITY,SE
,XYE,CITY,MM
,XYF,CITY,SE
,XYI,CITY,SE
,XYM,CITY,SE
,XYN,CITY,SE
,XYO,CITY,SE
,XYP,CITY,SE
,XYR,CITY,PG
,XYU,CITY,SE
,XYX,CITY,SE
,XYY,CITY,SE
,XZA,CITY,BF
,XZB,CITY,CA
,XZC,CITY,CA
,XZD,CITY,NO
,XZK,CITY,CA
,YAA,CITY,CA
,YAB,CITY,CA
,YAC,CITY,CA
,YAD,CITY,CA
,YAE,CITY,CA
,YAF,CITY,CA
,YAG,CITY,CA
,YAH,CITY,CA
,YAI,CITY,CL
,YAJ,CITY,CA
,YAK,CITY,US
,YAL,CITY,CA
,YAM,CITY,CA
,YAN,CITY,CD
,YAO,CITY,CM
,YAP,CITY,FM
,YAQ,CITY,CA
,YAR,CITY,CA
,YAS,CITY,FJ
,YAT,CITY,CA
,YAU,CITY,CA
,YAV,CITY,CA
,YAX,CITY,CA
,YAY,CITY,CA
,YAZ,CITY,CA
,YBA,CITY,CA
,YBB,CITY,CA
,YBC,CITY,CA
,YBD,CITY,CA
,YBE,CITY,CA
,YBF,CITY,CA
,YBG,CITY,CA
,YBH,CITY,CA
,YBI,CITY,CA
,YBJ,CITY,CA
,YBK,CITY,CA
,YBL,CITY,CA
,YBM,CITY,CA
,YBN,CITY,CA
,YBO,CITY,CA
,YBP,CITY,CN
,YBQ,CITY,CA
,YBR,CITY,CA
,YBS,CITY,CA
,YBT,CITY,CA
,YBV,CITY,CA
,YBW,CITY,CA
,YBX,CITY,CA
,YBY,CITY,CA
,YCA,CITY,CA
,YCB,CITY,CA
,YCC,CITY,CA
,YCD,CITY,CA
,YCE,CITY,CA
,YCF,CITY,CA
,YCG,CITY,CA
,YCH,CITY,CA
,YCI,CITY,CA
,YCJ,CITY,CA
,YCK,CITY,CA
,YCL,CITY,CA
,YCM,CITY,CA
,YCN,CITY,CA
,YCO,CITY,CA
,YCP,CITY,CA
,YCQ,CITY,CA
,YCR,CITY,CA
,YCS,CITY,CA
,YCT,CITY,CA
,YCU,CITY,CN
,YCV,CITY,CA
,YCW,CITY,CA
,YCX,CITY,CA
,YCY,CITY,CA
,YCZ,CITY,CA
,YDA,CITY,CA
,YDB,CITY,CA
,YDC,CITY,CA
,YDE,CITY,CA
,YDF,CITY,CA
,YDG,CITY,CA
,YDH,CITY,CA
,YDI,CITY,CA
,YDJ,CITY,CA
,YDK,CITY,CA
,YDL,CITY,CA
,YDN,CITY,CA
,YDO,CITY,CA
,YDP,CITY,CA
,YDQ,CITY,CA
,YDR,CITY,CA
,YDS,CITY,CA
,YDU,CITY,CA
,YDV,CITY,CA
,YDW,CITY,CA
,YDX,CITY,CA
,YEA,CITY,CA
,YEB,CITY,CA
,YEC,CITY,KR
,YEI,CITY,TR
,YEK,CITY,CA
,YEL,CITY,CA
,YEM,CITY,CA
,YEN,CITY,CA
,YEO,CITY,GB
,YEP,CITY,CA
,YEQ,CITY,PG
,YER,CITY,CA
,YES,CITY,IR
,YET,CITY,CA
,YEU,CITY,CA
,YEV,CITY,CA
,YEY,CITY,CA
,YFA,CITY,CA
,YFB,CITY,CA
,YFC,CITY,CA
,YFE,CITY,CA
,YFG,CITY,CA
,YFH,CITY,CA
,YFJ,CITY,CA
,YFL,CITY,CA
,YFO,CITY,CA
,YFR,CITY,CA
,YFS,CITY,CA
,YFT,CITY,MO
,YFX,CITY,CA
,YGA,CITY,CA
,YGB,CITY,CA
,YGC,CITY,CA
,YGE,CITY,CA
,YGG,CITY,CA
,YGH,CITY,CA
,YGJ,CITY,JP
,YGK,CITY,CA
,YGL,CITY,CA
,YGM,CITY,CA
,YGN,CITY,CA
,YGO,CITY,CA
,YGP,CITY,CA
,YGQ,CITY,CA
,YGR,CITY,CA
,YGS,CITY,CA
,YGT,CITY,CA
,YGV,CITY,CA
,YGW,CITY,CA
,YGX,CITY,CA
,YGY,CITY,CA
,YGZ,CITY,CA
,YHA,CITY,CA
,YHB,CITY,CA
,YHC,CITY,CA
,YHD,CITY,CA
,YHE,CITY,CA
,YHF,CITY,CA
,YHG,CITY,CA
,YHI,CITY,CA
,YHK,CITY,CA
,YHN,CITY,CA
,YHO,CITY,CA
,YHP,CITY,CA
,YHR,CITY,CA
,YHS,CITY,CA
,YHT,CITY,CA
,YHY,CITY,CA
,YHZ,CITY,CA
,YIB,CITY,CA
,YIE,CITY,CN
,YIF,CITY,CA
,YIG,CITY,CA
,YIH,CITY,CN
,YIK,CITY,CA
,YIN,CITY,CN
,YIO,CITY,CA
,YIV,CITY,CA
,YIW,CITY,CN
,YJA,CITY,CA
,YJF,CITY,CA
,YJN,CITY,CA
,YJO,CITY,CA
,YJP,CITY,CA
,YJS,CITY,KP
,YJT,CITY,CA
,YKA,CITY,CA
,YKC,CITY,CA
,YKD,CITY,CA
,YKE,CITY,CA
,YKF,CITY,CA
,YKG,CITY,CA
,YKI,CITY,CA
,YKJ,CITY,CA
,YKK,CITY,CA
,YKL,CITY,CA
,YKM,CITY,US
,YKN,CITY,US
,YKQ,CITY,CA
,YKS,CITY,RU
,YKT,CITY,CA
,YKU,CITY,CA
,YKX,CITY,CA
,YKY,CITY,CA
,YLA,CITY,CA
,YLB,CITY,CA
,YLC,CITY,CA
,YLD,CITY,CA
,YLE,CITY,CA
,YLF,CITY,CA
,YLG,CITY,AU
,YLH,CITY,CA
,YLI,CITY,FI
,YLJ,CITY,CA
,YLK,CITY,CA
,YLL,CITY,CA
,YLM,CITY,CA
,YLN,CITY,CN
,YLO,CITY,CA
,YLP,CITY,CA
,YLQ,CITY,CA
,YLR,CITY,CA
,YLS,CITY,CA
,YLT,CITY,CA
,YLW,CITY,CA
,YLX,CITY,CA
,YLY,CITY,CA
,YMA,CITY,CA
,YMB,CITY,CA
,YMC,CITY,CA
,YMD,CITY,CA
,YME,CITY,CA
,YMF,CITY,CA
,YMG,CITY,CA
,YMH,CITY,CA
,YMI,CITY,CA
,YMJ,CITY,CA
,YMK,CITY,RU
,YML,CITY,CA
,YMM,CITY,CA
,YMN,CITY,CA
,YMO,CITY,CA
,YMP,CITY,CA
,YMQ,CITY,CA
,YMR,CITY,CA
,YMS,CITY,PE
,YMT,CITY,CA
,YMU,CITY,CA
,YMV,CITY,CA
,YMW,CITY,CA
,YNA,CITY,CA
,YNB,CITY,SA
,YNC,CITY,CA
,YNE,CITY,CA
,YNF,CITY,CA
,YNG,CITY,US
,YNH,CITY,CA
,YNI,CITY,CA
,YNJ,CITY,CN
,YNK,CITY,CA
,YNL,CITY,CA
,YNM,CITY,CA
,YNN,CITY,AU
,YNO,CITY,CA
,YNP,CITY,CA
,YNR,CITY,CA
,YNS,CITY,CA
,YNT,CITY,CN
,YNX,CITY,CA
,YNY,CITY,KR
,YNZ,CITY,CN
,YOA,CITY,CA
,YOC,CITY,CA
,YOD,CITY,CA
,YOE,CITY,CA
,YOG,CITY,CA
,YOH,CITY,CA
,YOI,CITY,CA
,YOJ,CITY,CA
,YOK,CITY,JP
,YOL,CITY,NG
,YOP,CITY,CA
,YOS,CITY,CA
,YOT,CITY,IL
,YOW,CITY,CA
,YOY,CITY,CA
,YPA,CITY,CA
,YPB,CITY,CA
,YPC,CITY,CA
,YPD,CITY,CA
,YPE,CITY,CA
,YPF,CITY,CA
,YPG,CITY,CA
,YPH,CITY,CA
,YPI,CITY,CA
,YPJ,CITY,CA
,YPL,CITY,CA
,YPM,CITY,CA
,YPN,CITY,CA
,YPO,CITY,CA
,YPP,CITY,CA
,YPQ,CITY,CA
,YPR,CITY,CA
,YPS,CITY,CA
,YPT,CITY,CA
,YPW,CITY,CA
,YPX,CITY,CA
,YPY,CITY,CA
,YPZ,CITY,CA
,YQA,CITY,CA
,YQB,CITY,CA
,YQC,CITY,CA
,YQD,CITY,CA
,YQE,CITY,CA
,YQF,CITY,CA
,YQG,CITY,CA
,YQH,CITY,CA
,YQI,CITY,CA
,YQJ,CITY,CA
,YQK,CITY,CA
,YQL,CITY,CA
,YQM,CITY,CA
,YQN,CITY,CA
,YQQ,CITY,CA
,YQR,CITY,CA
,YQS,CITY,CA
,YQT,CITY,CA
,YQU,CITY,CA
,YQV,CITY,CA
,YQW,CITY,CA
,YQX,CITY,CA
,YQY,CITY,CA
,YQZ,CITY,CA
,YRA,CITY,CA
,YRB,CITY,CA
,YRC,CITY,CA
,YRD,CITY,CA
,YRE,CITY,CA
,YRF,CITY,CA
,YRG,CITY,CA
,YRI,CITY,CA
,YRJ,CITY,CA
,YRL,CITY,CA
,YRM,CITY,CA
,YRN,CITY,CA
,YRQ,CITY,CA
,YRR,CITY,CA
,YRS,CITY,CA
,YRT,CITY,CA
,YRV,CITY,CA
,YSA,CITY,CA
,YSB,CITY,CA
,YSC,CITY,CA
,YSD,CITY,CA
,YSE,CITY,CA
,YSF,CITY,CA
,YSG,CITY,CA
,YSH,CITY,CA
,YSI,CITY,CA
,YSJ,CITY,CA
,YSK,CITY,CA
,YSL,CITY,CA
,YSM,CITY,CA
,YSN,CITY,CA
,YSO,CITY,CA
,YSP,CITY,CA
,YSQ,CITY,CA
,YSR,CITY,CA
,YSS,CITY,CA
,YST,CITY,CA
,YSU,CITY,CA
,YSV,CITY,CA
,YSW,CITY,CA
,YSX,CITY,CA
,YSY,CITY,CA
,YSZ,CITY,CA
,YTA,CITY,CA
,YTB,CITY,CA
,YTC,CITY,CA
,YTD,CITY,CA
,YTE,CITY,CA
,YTF,CITY,CA
,YTG,CITY,CA
,YTH,CITY,CA
,YTI,CITY,CA
,YTJ,CITY,CA
,YTK,CITY,CA
,YTL,CITY,CA
,YTM,CITY,CA
,YTN,CITY,CA
,YTO,CITY,CA
,YTQ,CITY,CA
,YTR,CITY,CA
,YTS,CITY,CA
,YTT,CITY,CA
,YTU,CITY,CA
,YTX,CITY,CA
,YTY,CITY,CN
,YUA,CITY,CN
,YUB,CITY,CA
,YUD,CITY,CA
,YUE,CITY,AU
,YUM,CITY,US
,YUS,CITY,CN
,YUT,CITY,CA
,YUX,CITY,CA
,YUY,CITY,CA
,YVA,CITY,KM
,YVB,CITY,CA
,YVC,CITY,CA
,YVD,CITY,PG
,YVE,CITY,CA
,YVG,CITY,CA
,YVH,CITY,NO
,YVK,CITY,NO
,YVM,CITY,CA
,YVN,CITY,CA
,YVO,CITY,CA
,YVP,CITY,CA
,YVQ,CITY,CA
,YVR,CITY,CA
,YVS,CITY,NO
,YVT,CITY,CA
,YVV,CITY,CA
,YVZ,CITY,CA
,YWA,CITY,CA
,YWB,CITY,CA
,YWG,CITY,CA
,YWJ,CITY,CA
,YWK,CITY,CA
,YWL,CITY,CA
,YWM,CITY,CA
,YWN,CITY,CA
,YWO,CITY,CA
,YWP,CITY,CA
,YWQ,CITY,CA
,YWR,CITY,CA
,YWS,CITY,CA
,YWY,CITY,CA
,YXC,CITY,CA
,YXE,CITY,CA
,YXF,CITY,CA
,YXH,CITY,CA
,YXI,CITY,CA
,YXJ,CITY,CA
,YXK,CITY,CA
,YXL,CITY,CA
,YXN,CITY,CA
,YXP,CITY,CA
,YXQ,CITY,CA
,YXR,CITY,CA
,YXS,CITY,CA
,YXT,CITY,CA
,YXU,CITY,CA
,YXX,CITY,CA
,YXY,CITY,CA
,YXZ,CITY,CA
,YYA,CITY,CA
,YYB,CITY,CA
,YYC,CITY,CA
,YYD,CITY,CA
,YYE,CITY,CA
,YYF,CITY,CA
,YYG,CITY,CA
,YYH,CITY,CA
,YYI,CITY,CA
,YYJ,CITY,CA
,YYL,CITY,CA
,YYM,CITY,CA
,YYN,CITY,CA
,YYQ,CITY,CA
,YYR,CITY,CA
,YYT,CITY,CA
,YYU,CITY,CA
,YYW,CITY,CA
,YYY,CITY,CA
,YZA,CITY,CA
,YZC,CITY,CA
,YZE,CITY,CA
,YZF,CITY,CA
,YZH,CITY,CA
,YZM,CITY,CA
,YZP,CITY,CA
,YZR,CITY,CA
,YZS,CITY,CA
,YZT,CITY,CA
,YZU,CITY,CA
,YZV,CITY,CA
,YZW,CITY,CA
,YZX,CITY,CA
,YZY,CITY,CN
,YZZ,CITY,CA
,ZAA,CITY,CA
,ZAC,CITY,CA
,ZAD,CITY,HR
,ZAF,CITY,FR
,ZAG,CITY,HR
,ZAH,CITY,IR
,ZAJ,CITY,AF
,ZAK,CITY,IT
,ZAL,CITY,CL
,ZAM,CITY,PH
,ZAO,CITY,FR
,ZAP,CITY,CH
,ZAR,CITY,NG
,ZAS,CITY,CN
,ZAT,CITY,CN
,ZAU,CITY,DE
,ZAW,CITY,DK
,ZAX,CITY,CN
,ZAZ,CITY,ES
,ZBD,CITY,CN
,ZBE,CITY,CZ
,ZBF,CITY,CA
,ZBH,CITY,FR
,ZBJ,CITY,DK
,ZBK,CITY,ME
,ZBL,CITY,AU
,ZBM,CITY,CA
,ZBO,CITY,AU
,ZBR,CITY,IR
,ZBT,CITY,DK
,ZBY,CITY,LA
,ZBZ,CITY,CN
,ZCA,CITY,CN
,ZCB,CITY,DE
,ZCL,CITY,MX
,ZCO,CITY,CL
,ZDA,CITY,CH
,ZDB,CITY,CH
,ZDC,CITY,CH
,ZDD,CITY,CH
,ZDE,CITY,CH
,ZDG,CITY,CH
,ZDI,CITY,CH
,ZDK,CITY,CH
,ZDL,CITY,CH
,ZDO,CITY,CH
,ZDP,CITY,CH
,ZDQ,CITY,CH
,ZDR,CITY,CH
,ZDS,CITY,CH
,ZDT,CITY,CH
,ZDV,CITY,CH
,ZDW,CITY,CH
,ZDX,CITY,CH
,ZDZ,CITY,CH
,ZEC,CITY,ZA
,ZEE,CITY,DE
,ZEF,CITY,CN
,ZEG,CITY,ID
,ZEI,CITY,DE
,ZEJ,CITY,DE
,ZEL,CITY,CA
,ZEM,CITY,CA
,ZEN,CITY,PG
,ZEQ,CITY,GB
,ZER,CITY,IN
,ZEU,CITY,DE
,ZEY,CITY,DE
,ZFA,CITY,CA
,ZFB,CITY,CA
,ZFD,CITY,CA
,ZFI,CITY,GB
,ZFK,CITY,DK
,ZFL,CITY,CA
,ZFM,CITY,CA
,ZFN,CITY,CA
,ZFR,CITY,DE
,ZFU,CITY,BR
,ZFW,CITY,CA
,ZGA,CITY,DE
,ZGE,CITY,DE
,ZGF,CITY,CA
,ZGI,CITY,CA
,ZGL,CITY,AU
,ZGM,CITY,ZM
,ZGN,CITY,CN
,ZGO,CITY,DE
,ZGR,CITY,CA
,ZGS,CITY,CA
,ZGU,CITY,VU
,ZGW,CITY,DE
,ZGX,CITY,DK
,ZGY,CITY,MY
,ZHA,CITY,CN
,ZHB,CITY,CH
,ZHD,CITY,CH
,ZHE,CITY,CH
,ZHF,CITY,CH
,ZHG,CITY,CH
,ZHH,CITY,CH
,ZHI,CITY,CH
,ZHJ,CITY,CH
,ZHK,CITY,CH
,ZHL,CITY,CH
,ZHM,CITY,BD
,ZHN,CITY,CH
,ZHO,CITY,CA
,ZHP,CITY,CA
,ZHR,CITY,CH
,ZHS,CITY,CH
,ZHU,CITY,CH
,ZHV,CITY,CH
,ZHW,CITY,CH
,ZHY,CITY,CN
,ZIB,CITY,DK
,ZIC,CITY,CL
,ZIE,CITY,IT
,ZIG,CITY,SN
,ZIH,CITY,MX
,ZIJ,CITY,DK
,ZIL,CITY,DK
,ZIN,CITY,CH
,ZIO,CITY,DE
,ZIP,CITY,IT
,ZIQ,CITY,IT
,ZIR,CITY,DK
,ZIT,CITY,DE
,ZIY,CITY,CN
,ZIZ,CITY,PK
,ZJA,CITY,CH
,ZJB,CITY,MY
,ZJC,CITY,CH
,ZJD,CITY,CH
,ZJE,CITY,IT
,ZJG,CITY,CA
,ZJI,CITY,CH
,ZJJ,CITY,IT
,ZJL,CITY,CH
,ZJM,CITY,CH
,ZJN,CITY,CA
,ZJP,CITY,CH
,ZJQ,CITY,CH
,ZJR,CITY,MY
,ZJS,CITY,DE
,ZJT,CITY,MY
,ZJU,CITY,CH
,ZJV,CITY,CH
,ZJW,CITY,CH
,ZJX,CITY,IT
,ZJY,CITY,IT
,ZJZ,CITY,CH
,ZKA,CITY,CH
,ZKB,CITY,ZM
,ZKC,CITY,CH
,ZKE,CITY,CA
,ZKF,CITY,CH
,ZKG,CITY,CA
,ZKI,CITY,CH
,ZKJ,CITY,CH
,ZKK,CITY,CH
,ZKL,CITY,ID
,ZKM,CITY,GA
,ZKO,CITY,CH
,ZKS,CITY,CH
,ZKU,CITY,CH
,ZKV,CITY,CH
,ZKW,CITY,CH
,ZKX,CITY,CH
,ZKY,CITY,CH
,ZKZ,CITY,CH
,ZLA,CITY,CH
,ZLB,CITY,CH
,ZLC,CITY,CH
,ZLD,CITY,CH
,ZLE,CITY,CH
,ZLF,CITY,CH
,ZLG,CITY,HU
,ZLH,CITY,CH
,ZLI,CITY,CH
,ZLJ,CITY,CH
,ZLL,CITY,CH
,ZLM,CITY,CH
,ZLO,CITY,MX
,ZLT,CITY,CA
,ZLU,CITY,DE
,ZLV,CITY,FI
,ZLW,CITY,MY
,ZMA,CITY,GB
,ZMC,CITY,PL
,ZMD,CITY,BR
,ZMH,CITY,CA
,ZMK,CITY,MY
,ZMM,CITY,MX
,ZMO,CITY,IT
,ZMQ,CITY,NO
,ZMR,CITY,IT
,ZMT,CITY,CA
,ZMW,CITY,DK
,ZMX,CITY,NO
,ZMY,CITY,CN
,ZMZ,CITY,NO
,ZNB,CITY,DE
,ZNC,CITY,US
,ZND,CITY,NE
,ZNE,CITY,AU
,ZNG,CITY,CA
,ZNU,CITY,CA
,ZNV,CITY,DE
,ZNW,CITY,DE
,ZNZ,CITY,TZ
,ZOF,CITY,CA
,ZOG,CITY,DE
,ZOM,CITY,DE
,ZOO,CITY,DE
,ZOS,CITY,CL
,ZOY,CITY,DE
,ZPA,CITY,DE
,ZPB,CITY,CA
,ZPC,CITY,CL
,ZPD,CITY,DE
,ZPF,CITY,DE
,ZPH,CITY,US
,ZPL,CITY,DE
,ZPM,CITY,DE
,ZPO,CITY,CA
,ZPY,CITY,DE
,ZQF,CITY,DE
,ZQN,CITY,NZ
,ZQS,CITY,CA
,ZQV,CITY,DE
,ZQY,CITY,DE
,ZQZ,CITY,CN
,ZRC,CITY,ES
,ZRH,CITY,CH
,ZRI,CITY,ID
,ZRJ,CITY,CA
,ZRM,CITY,ID
,ZRN,CITY,CH
,ZRO,CITY,IT
,ZRR,CITY,IT
,ZRS,CITY,AT
,ZRW,CITY,DE
,ZRY,CITY,DK
,ZSA,CITY,BS
,ZSC,CITY,DE
,ZSD,CITY,DE
,ZSE,CITY,RE
,ZSG,CITY,DE
,ZSH,CITY,US
,ZSI,CITY,DE
,ZSJ,CITY,CA
,ZSK,CITY,DE
,ZSM,CITY,US
,ZSN,CITY,DE
,ZSO,CITY,DE
,ZSP,CITY,CA
,ZSQ,CITY,DE
,ZSS,CITY,CI
,ZST,CITY,CA
,ZSU,CITY,DE
,ZSY,CITY,US
,ZTA,CITY,PF
,ZTB,CITY,CA
,ZTF,CITY,US
,ZTH,CITY,GR
,ZTI,CITY,CN
,ZTK,CITY,CH
,ZTM,CITY,CA
,ZTR,CITY,UA
,ZTS,CITY,CA
,ZTU,CITY,AZ
,ZTV,CITY,US
,ZTW,CITY,HK
,ZTZ,CITY,DE
,ZUC,CITY,CA
,ZUD,CITY,CL
,ZUH,CITY,CN
,ZUK,CITY,US
,ZUL,CITY,SA
,ZUM,CITY,CA
,ZVA,CITY,MG
,ZVB,CITY,NO
,ZVC,CITY,CL
,ZVD,CITY,NO
,ZVG,CITY,AU
,ZVK,CITY,LA
,ZWA,CITY,MG
,ZWD,CITY,DE
,ZWJ,CITY,NO
,ZWL,CITY,CA
,ZWM,CITY,DE
,ZWN,CITY,DE
,ZWR,CITY,MY
,ZWT,CITY,DE
,ZWV,CITY,US
,ZXM,CITY,NO
,ZXO,CITY,NO
,ZXU,CITY,NO
,ZXX,CITY,NO
,ZYG,CITY,NO
,ZYI,CITY,CN
,ZYK,CITY,CN
,ZYL,CITY,BD
,ZYM,CITY,NL
,ZYO,CITY,NL
,ZYS,CITY,NO
,ZYV,CITY,NO
,ZYW,CITY,NO
,ZYY,CITY,NO
,ZZO,CITY,RU
,ZZU,CITY,MW
,ZZV,CITY,US
